what,kind,bundleId,bundleVersion,description,time
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1327580383064
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1327580383064
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1327580383064
java.vm.specification.version,sysinfo,,,"1.7",1327580383064
java.vm.vendor,sysinfo,,,"Oracle Corporation",1327580383064
java.vm.version,sysinfo,,,"21.1-b02",1327580383064
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1327580383103
started,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1327580383202
started,bundle,com.google.gdt.eclipse.designer,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer",1327580383426
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1327580383512
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1327580383525
started,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted",1327580383621
started,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted.2_2",1327580384215
started,bundle,com.google.gdt.eclipse.designer.hosted.lib,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted.lib",1327580384324
started,bundle,com.google.gdt.eclipse.maven,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven",1327580385245
started,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1327580385246
opened,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1327580386371
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1327580397676
started,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1327580401483
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1327580401663
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1327580401851
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580402067
started,bundle,org.eclipse.wst.css.core,1.1.500.v201104191926,"org.eclipse.wst.css.core",1327580403488
started,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1327580408077
started,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer.UiBinder",1327580408714
started,bundle,org.eclipse.jdt.debug,3.7.0.v20110509,"org.eclipse.jdt.debug",1327580409254
started,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1327580409438
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580417933
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580418065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580419832
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1327580420768
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580420857
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1327580420858
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580489875
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1327580499087
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327580499916
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327580499939
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327580500128
closed,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327580500129
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580527688
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580605669
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327580785928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327581152786
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327581168329
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617706219
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617731065
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617738089
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617744783
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617745662
started,bundle,org.eclipse.wb.core.ui,1.0.0.r37x201106081733,"org.eclipse.wb.core.ui",1327617792080
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617815316
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617905043
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617913402
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327617949556
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327617954960
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327617959783
executed,command,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.edit.text.openLocalFile",1327617960139
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1327618003539
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618013228
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618149283
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327618151316
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618152616
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1327618152690
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618154721
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1327618155633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618156675
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.findReplace",1327618156724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618162223
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618163983
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618234398
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618237477
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618239424
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618239523
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618246704
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1327618247320
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618247432
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618258642
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1327618258799
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.SourceView",1327618258976
opened,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1327618260305
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.JavadocView",1327618260428
activated,view,org.eclipse.ui.ide,3.7.0.I20110519-0100,"org.eclipse.ui.views.ProblemView",1327618261051
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618288260
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618312664
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618313805
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618503816
error,log,,,"Unexpected Exception",1327618508230
error,log,,,"Unexpected Exception",1327618508306
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618508368
error,log,,,"Unexpected Exception",1327618515176
error,log,,,"Unexpected Exception",1327618515187
error,log,,,"Unexpected Exception",1327618527865
error,log,,,"Unexpected Exception",1327618548689
error,log,,,"Unexpected Exception",1327618552526
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618563858
executed,command,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core.deployToGoogle",1327618563869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618565171
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618566592
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1327618567441
started,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1327618568981
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.0.20110607-2117,"org.eclipse.m2e.logback.configuration",1327618569872
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1327618569872
stopped,bundle,org.eclipse.help.ui,3.5.100.v20110425,"org.eclipse.help.ui",1327618569872
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1327618569883
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.0.I20110525-0742,"org.eclipse.epp.mpc.ui",1327618569883
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1327618569883
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1327618569883
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1327618569883
stopped,bundle,org.eclipse.help.base,3.6.0.v201106131736,"org.eclipse.help.base",1327618569884
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1327618569884
stopped,bundle,com.google.appengine.eclipse.datatools,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.datatools",1327618569903
stopped,bundle,com.google.appengine.eclipse.sdkbundle,1.6.1.v201201120043r37,"com.google.appengine.eclipse.sdkbundle",1327618569903
stopped,bundle,com.google.gdt.eclipse.appengine.rpc,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appengine.rpc",1327618569903
stopped,bundle,com.google.gdt.eclipse.gph.e36,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.e36",1327618569903
stopped,bundle,com.google.gdt.eclipse.gph.hge,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.hge",1327618569903
stopped,bundle,com.google.gdt.eclipse.gph.subclipse,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.subclipse",1327618569903
stopped,bundle,com.google.gdt.eclipse.gph.subversive,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph.subversive",1327618569904
stopped,bundle,com.google.gdt.eclipse.suite.ext,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite.ext",1327618569904
stopped,bundle,com.google.gdt.eclipse.gph,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.gph",1327618569904
stopped,bundle,com.google.gdt.eclipse.maven.e37,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven.e37",1327618569904
stopped,bundle,com.google.gdt.eclipse.maven,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.maven",1327618569904
stopped,bundle,com.google.gdt.eclipse.suite,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.suite",1327618569904
stopped,bundle,com.google.gdt.eclipse.appsmarketplace,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.appsmarketplace",1327618569904
stopped,bundle,com.google.appengine.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.appengine.eclipse.core",1327618569904
stopped,bundle,com.google.gdt.eclipse.login,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.login",1327618569904
stopped,bundle,com.google.gdt.eclipse.managedapis,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.managedapis",1327618569976
stopped,bundle,com.google.gwt.eclipse.oophm,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.oophm",1327618569977
stopped,bundle,com.google.gwt.eclipse.sdkbundle,2.4.0.v201201120043-rel-r37,"com.google.gwt.eclipse.sdkbundle",1327618569977
stopped,bundle,com.google.gwt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gwt.eclipse.core",1327618570131
stopped,bundle,com.google.gdt.eclipse.core,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.core",1327618570131
stopped,bundle,com.google.gdt.eclipse.platform,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.platform",1327618570131
stopped,bundle,com.google.gdt.eclipse.platform.e37,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.platform.e37",1327618570131
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1327618570131
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1327618570132
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1327618570132
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1327618570132
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1327618570132
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1327618570168
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1327618570168
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1327618570168
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1327618571433
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1327618571433
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1327618571560
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1327618571560
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1327618571584
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1327618571584
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1327618571584
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1327618571584
stopped,bundle,com.google.gdt.eclipse.designer.UiBinder,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer.UiBinder",1327618571586
stopped,bundle,com.google.gdt.eclipse.designer.gpe,2.5.0.r37x201201030222,"com.google.gdt.eclipse.designer.gpe",1327618571586
stopped,bundle,com.google.gdt.eclipse.designer,2.5.0.r37x201112291029,"com.google.gdt.eclipse.designer",1327618571586
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1327618571586
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1327618571621
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.0.v20110512,"org.eclipse.jdt.debug.ui",1327618571858
stopped,bundle,com.google.gdt.eclipse.platform.shared,2.5.1.v201201120043-rel-r37,"com.google.gdt.eclipse.platform.shared",1327618571859
stopped,bundle,org.eclipse.wb.swing.FormLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.FormLayout",1327618571859
stopped,bundle,org.eclipse.wb.swing.MigLayout,1.0.0.r37x201106081552,"org.eclipse.wb.swing.MigLayout",1327618571859
stopped,bundle,org.eclipse.wb.swing.databinding,1.0.0.r37x201106081552,"org.eclipse.wb.swing.databinding",1327618571860
stopped,bundle,org.eclipse.wb.swing.java6,1.0.0.r37x201106081552,"org.eclipse.wb.swing.java6",1327618571860
stopped,bundle,org.eclipse.wb.swing.jsr296,1.0.0.r37x201106081552,"org.eclipse.wb.swing.jsr296",1327618571860
stopped,bundle,org.eclipse.wb.swing,1.0.0.r37x201106081552,"org.eclipse.wb.swing",1327618571861
stopped,bundle,org.eclipse.wb.core.ui,1.0.0.r37x201106081733,"org.eclipse.wb.core.ui",1327618571861
stopped,bundle,org.eclipse.wb.layout.group,1.0.0.r37x201106081642,"org.eclipse.wb.layout.group",1327618571861
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0.webkit,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted.2_0.webkit",1327618571862
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_0,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted.2_0",1327618571862
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2.webkit,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted.2_2.webkit",1327618571862
stopped,bundle,com.google.gdt.eclipse.designer.hosted.2_2,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted.2_2",1327618571863
stopped,bundle,com.google.gdt.eclipse.designer.hosted,2.5.0.r37x201112291019,"com.google.gdt.eclipse.designer.hosted",1327618571863
stopped,bundle,org.eclipse.wb.core.databinding.xml,1.2.0.r37x201112291009,"org.eclipse.wb.core.databinding.xml",1327618571863
stopped,bundle,org.eclipse.wb.core.databinding,1.2.0.r37x201112290923,"org.eclipse.wb.core.databinding",1327618571864
stopped,bundle,org.eclipse.wb.core.xml,1.2.0.r37x201112291009,"org.eclipse.wb.core.xml",1327618571864
stopped,bundle,org.eclipse.wb.css,1.2.0.r37x201112290951,"org.eclipse.wb.css",1327618571867
stopped,bundle,org.eclipse.wb.os.win32,1.2.0.r37x201112290923,"org.eclipse.wb.os.win32",1327618571867
stopped,bundle,org.eclipse.wb.core,1.2.0.r37x201112290923,"org.eclipse.wb.core",1327618571887
stopped,bundle,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui",1327618572031
stopped,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1327618572032
stopped,bundle,org.eclipse.wst.xsd.ui,1.2.404.v201105050216,"org.eclipse.wst.xsd.ui",1327618572032
stopped,bundle,org.eclipse.wst.css.ui,1.0.600.v201103022054,"org.eclipse.wst.css.ui",1327618572032
stopped,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1327618572032
stopped,bundle,org.eclipse.wst.common.ui,1.1.500.v200911190730,"org.eclipse.wst.common.ui",1327618572032
stopped,bundle,org.eclipse.wst.jsdt.ui,1.1.101.v201108151912,"org.eclipse.wst.jsdt.ui",1327618572032
stopped,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1327618572032
stopped,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1327618572300
stopped,bundle,org.eclipse.mylyn.commons.team,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.team",1327618572300
stopped,bundle,org.eclipse.mylyn.team.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.team.ui",1327618572300
stopped,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1327618572300
stopped,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1327618572300
stopped,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1327618572300
stopped,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1327618572300
stopped,bundle,org.eclipse.mylyn.resources.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.resources.ui",1327618572300
stopped,bundle,org.eclipse.mylyn.wikitext.tasks.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.tasks.ui",1327618572300
stopped,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1327618572301
stopped,bundle,org.eclipse.mylyn.help.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.help.ui",1327618572301
stopped,bundle,org.eclipse.mylyn.tasks.bugs,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.bugs",1327618572301
stopped,bundle,org.eclipse.mylyn.tasks.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.tasks.ui",1327618572340
stopped,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1327618572341
stopped,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1327618572346
stopped,bundle,org.eclipse.compare,3.5.200.I20110525-0800,"org.eclipse.compare",1327618572346
stopped,bundle,org.eclipse.ui.externaltools,3.2.0.v20110506,"org.eclipse.ui.externaltools",1327618572347
stopped,bundle,org.eclipse.debug.ui,3.7.0.v20110518,"org.eclipse.debug.ui",1327618572667
stopped,bundle,org.eclipse.mylyn.wikitext.ui,1.5.0.v20110608-1400,"org.eclipse.mylyn.wikitext.ui",1327618572668
stopped,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1327618572669
stopped,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1327618572670
stopped,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1327618572671
stopped,bundle,org.eclipse.wst.common.snippets,1.2.100.v201103281740,"org.eclipse.wst.common.snippets",1327618572671
stopped,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1327618572691
stopped,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327618572691
stopped,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1327618572691
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1327618624186
started,bundle,org.eclipse.osgi,3.7.0.v20110613,"org.eclipse.osgi",1327618624188
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1327618624188
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1327618624188
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1327618624189
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1327618624189
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1327618624189
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1327618624189
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1327618624190
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1327618624190
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1327618624190
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1327618624190
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1327618624190
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1327618624191
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1327618624191
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1327618624191
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1327618624191
